ID,item_cnt_month
113313,0.083372235
113314,0.09030986
113315,0.08496344
113316,0.26465732
113317,0.08844316
113318,0.08280504
113319,0.15069321
113320,0.21701962
113321,0.11935097
113322,0.35361606
113323,0.08782941
113324,0.68325794
113325,0.1872474
113326,0.82029486
113327,0.41873863
113328,0.26634684
113329,0.18915835
113330,0.073477745
113331,0.066435814
113332,0.038906872
113333,0.11270368
113334,0.08569199
113335,0.18204373
113336,0.17059466
113337,0.62193805
113338,0.4295051
113339,0.24617326
113340,1.1948099
113341,0.30041382
113342,0.21934563
113343,0.19728613
113344,0.15257868
113345,0.209732
113346,0.16105336
113347,0.09324503
113348,0.1375947
113349,0.052271783
113350,0.0437243
113351,0.9404814
113352,0.20065266
113353,0.12820387
113354,0.060601234
113355,0.059963584
113356,0.24457502
113357,1.1121924
113358,2.8574028
113359,1.1545056
113360,0.54054916
113361,0.38855803
113362,0.14080024
113363,0.0697664
113364,0.03620559
113365,0.044294477
113366,0.038383007
113367,0.043533206
113368,0.043533206
113369,0.043533206
113370,0.043533206
113371,0.043533206
113372,0.043533206
113373,0.14290953
113374,0.10263646
113375,0.095010996
113376,0.043533206
113377,0.040391564
113378,0.15778518
113379,0.16182554
113380,0.1136983
113381,0.07827443
113382,0.045962274
113383,0.042610645
113384,0.043533206
113385,0.14892864
113386,0.07380843
113387,0.06492227
113388,0.043533206
113389,0.043533206
113390,0.043533206
113391,0.043533206
113392,0.043533206
113393,0.18177247
113394,0.10072094
113395,0.22238857
113396,0.16627336
113397,0.37703952
113398,0.07458842
113399,1.188061
113400,1.4111218
113401,0.2550962
113402,0.12672925
113403,0.10655093
113404,0.08334291
113405,0.24539867
113406,0.20389783
113407,0.17114988
113408,0.06881833
113409,0.09411639
113410,0.11596632
113411,0.15741497
113412,0.31933606
113413,0.15736455
113414,0.18959087
113415,0.37672698
113416,0.54115283
113417,0.730185
113418,0.61915684
113419,0.58735657
113420,0.1198892
113421,0.09718835
113422,0.04230225
113423,0.044294477
113424,0.08978087
113425,0.07971454
113426,0.059049487
113427,0.044294477
113428,0.16657841
113429,0.26647812
113430,0.13592464
113431,0.5620773
113432,0.25158256
113433,0.23153228
113434,0.3061589
113435,0.2526926
113436,0.4810876
113437,0.24808905
113438,0.12189937
113439,0.06296885
113440,0.043533206
113441,0.7344955
113442,0.8413913
113443,0.20480287
113444,0.086554766
113445,0.081202626
113446,1.3430045
113447,0.39440516
113448,0.23264673
113449,0.25625166
113450,0.121747315
113451,0.1457367
113452,0.13798004
113453,0.1115551
113454,0.27007818
113455,0.17961651
113456,0.1742838
113457,0.16465133
113458,0.12438768
113459,0.06296879
113460,0.043533206
113461,0.043533206
113462,0.043533206
113463,0.13573176
113464,0.7709452
113465,0.5696337
113466,0.30283403
113467,2.5604718
113468,0.612193
113469,0.32315585
113470,0.20641926
113471,0.1333698
113472,0.39311916
113473,0.35315597
113474,0.1428197
113475,0.07619202
113476,0.2430923
113477,0.105392516
113478,0.07741463
113479,0.043533206
113480,0.17667073
113481,0.123357534
113482,0.32234856
113483,0.1671195
113484,0.1978217
113485,0.18814152
113486,0.10389823
113487,0.8331486
113488,0.21940583
113489,0.37369737
113490,0.07472789
113491,0.6832616
113492,0.4726673
113493,0.52077764
113494,0.45026845
113495,0.34913063
113496,0.19061422
113497,0.21651614
113498,0.08663654
113499,0.1413871
113500,0.12872136
113501,0.23697978
113502,0.12388182
113503,0.094412565
113504,0.25066274
113505,0.08844316
113506,0.3025907
113507,0.067732394
113508,0.0502429
113509,0.053226113
113510,0.050655186
113511,0.043533206
113512,0.16548172
113513,0.09443939
113514,0.23608202
113515,0.070152104
113516,0.20239985
113517,0.06783807
113518,0.10881257
113519,0.03824246
113520,0.039943933
113521,0.12772429
113522,0.07966238
113523,0.12861419
113524,0.13706347
113525,0.06287938
113526,0.059804678
113527,0.05507356
113528,0.28183004
113529,0.10542852
113530,0.07052374
113531,0.054802418
113532,0.55804145
113533,0.44521937
113534,0.4263231
113535,0.140809
113536,0.09309572
113537,0.61144525
113538,0.7142479
113539,0.40574524
113540,0.12812978
113541,0.04780215
113542,0.23089969
113543,0.06775826
113544,0.053212762
113545,0.0527066
113546,0.043533206
113547,0.10359621
113548,0.067208886
113549,0.08050847
113550,0.04749942
113551,0.03387916
113552,0.043533206
113553,0.07155645
113554,0.11639261
113555,0.082277894
113556,0.0770008
113557,0.038906872
113558,0.039775014
113559,1.1757929
113560,0.20142567
113561,0.07027733
113562,0.043533206
113563,0.043533206
113564,0.51797825
113565,0.24050534
113566,0.24153394
113567,0.047919035
113568,0.1451171
113569,0.068510294
113570,0.052746594
113571,0.043533206
113572,0.043533206
113573,0.043533206
113574,0.25066274
113575,0.08844316
113576,2.3534718
113577,0.29824978
113578,0.39769477
113579,0.10614473
113580,0.59593767
113581,0.30478683
113582,0.6440463
113583,0.44631967
113584,0.13375735
113585,0.10465121
113586,0.2524322
113587,0.121665776
113588,0.78299606
113589,0.18847802
113590,0.39556268
113591,0.10328573
113592,0.19300863
113593,0.088915825
113594,0.07360017
113595,0.03826189
113596,0.050623775
113597,0.10810351
113598,0.06479865
113599,0.17038086
113600,0.07522434
113601,0.07456213
113602,0.4224599
113603,0.2679068
113604,0.12210423
113605,0.07700956
113606,0.022896528
113607,0.039532065
113608,0.04095018
113609,0.043533206
113610,0.043533206
113611,0.1431979
113612,0.08891201
113613,0.22402665
113614,0.20074916
113615,0.14898139
113616,0.09351754
113617,0.4037182
113618,0.15429834
113619,0.32498372
113620,0.108431816
113621,0.12837565
113622,0.16654629
113623,0.15522885
113624,0.10411823
113625,0.09215242
113626,0.04749942
113627,0.28153062
113628,0.23841304
113629,0.2505195
113630,0.103857875
113631,0.09119964
113632,0.05765599
113633,0.29500133
113634,0.12596583
113635,0.06820893
113636,0.039532065
113637,0.23740703
113638,0.08844316
113639,0.058264494
113640,0.043533206
113641,0.043533206
113642,0.28172368
113643,0.13955438
113644,0.101202786
113645,0.09031916
113646,0.062269926
113647,0.056164026
113648,0.043533206
113649,0.043533206
113650,0.043533206
113651,0.051422536
113652,0.11927897
113653,0.061208725
113654,0.06296879
113655,0.043533206
113656,0.043533206
113657,0.043533206
113658,0.30470747
113659,0.104136884
113660,0.07554531
113661,0.28261274
113662,0.15014362
113663,0.106368005
113664,0.044780076
113665,0.10988873
113666,0.079479516
113667,0.055542827
113668,0.25066274
113669,0.29688758
113670,0.22109553
113671,0.49439487
113672,0.15667129
113673,0.09647828
113674,0.15826419
113675,0.77633274
113676,0.2883417
113677,0.24870822
113678,0.2037487
113679,0.16898352
113680,0.10809648
113681,0.095127106
113682,0.10148853
113683,0.063191295
113684,0.15571687
113685,0.1003145
113686,0.20574519
113687,0.17740077
113688,0.11740267
113689,0.06313956
113690,0.047184467
113691,0.13703346
113692,0.27240872
113693,0.13661659
113694,0.080548584
113695,0.043533087
113696,0.043533206
113697,0.60860753
113698,0.31831843
113699,0.15562883
113700,0.1445925
113701,0.044294477
113702,0.038383007
113703,0.043533206
113704,0.25066274
113705,0.08844316
113706,0.3587113
113707,0.09522998
113708,0.08776784
113709,0.68626827
113710,0.2298336
113711,0.17368835
113712,0.043533206
113713,0.043533206
113714,0.043533206
113715,0.043533206
113716,0.043533206
113717,0.06206298
113718,0.07758021
113719,0.40383187
113720,0.15140405
113721,0.102410376
113722,0.047112525
113723,0.06338394
113724,0.061753333
113725,0.054802418
113726,0.043533087
113727,0.043533087
113728,0.10841894
113729,0.09298122
113730,0.1490229
113731,0.087731004
113732,0.08043265
113733,0.043533206
113734,0.043533206
113735,0.043533206
113736,0.7981665
113737,0.1717636
113738,0.32180777
113739,0.06142211
113740,0.07333505
113741,0.06195861
113742,0.043533206
113743,0.16517323
113744,0.099425316
113745,0.08011931
113746,0.043533206
113747,0.20442346
113748,0.24676436
113749,0.21156532
113750,0.13074702
113751,0.5219425
113752,0.8346752
113753,0.16563153
113754,0.054712772
113755,0.19752327
113756,0.13599077
113757,0.1041767
113758,0.07598078
113759,0.112436235
113760,0.11217487
113761,0.10405749
113762,0.25066274
113763,0.08844316
113764,0.058264494
113765,0.123557866
113766,0.17205739
113767,0.21346477
113768,0.1058653
113769,0.06471312
113770,0.043533206
113771,0.043533206
113772,0.043533206
113773,0.043533206
113774,0.17273444
113775,0.30903313
113776,0.10425031
113777,0.058264494
113778,0.24265432
113779,0.10600877
113780,0.08596337
113781,0.043533206
113782,0.13893288
113783,0.32324055
113784,0.3958841
113785,0.13547212
113786,0.07007629
113787,0.043533206
113788,0.043533206
113789,0.070683
113790,0.060076177
113791,0.05225271
113792,0.043533206
113793,0.34230623
113794,0.10750586
113795,0.07007629
113796,0.043533206
113797,0.043533206
113798,0.043533206
113799,0.043533206
113800,0.068727136
113801,0.05009973
113802,0.034968436
113803,0.043533206
113804,0.043533206
113805,0.043533206
113806,0.043533206
113807,0.043533206
113808,0.043533206
113809,0.043533206
113810,0.043533206
113811,0.043533206
113812,0.043533206
113813,0.64326495
113814,0.18435645
113815,0.12036383
113816,0.07244086
113817,0.17152381
113818,0.31750906
113819,0.121028304
113820,0.058264494
113821,0.22003281
113822,0.1100418
113823,0.07906616
113824,0.043533206
113825,0.043533206
113826,0.043533206
113827,0.043533206
113828,0.038906872
113829,0.045618057
113830,0.0527066
113831,0.043533206
113832,0.043533206
113833,0.043533206
113834,0.043533206
113835,0.043533206
113836,0.043533206
113837,0.043533206
113838,0.09696531
113839,0.068345904
113840,0.08551192
113841,0.060076237
113842,0.05225277
113843,0.11280322
113844,0.07992804
113845,0.064441025
113846,0.06506914
113847,0.1097126
113848,0.06574577
113849,0.06342995
113850,0.043533206
113851,0.0660581
113852,0.16407362
113853,0.08256912
113854,0.06492227
113855,0.25066274
113856,0.065029144
113857,0.09775913
113858,0.09593433
113859,0.0691548
113860,0.054109097
113861,0.049173594
113862,0.043533206
113863,0.043533206
113864,1.1464244
113865,0.21976736
113866,0.0904569
113867,0.043533206
113868,0.25066274
113869,0.1367073
113870,0.2646687
113871,0.23936519
113872,0.12642813
113873,0.07264805
113874,0.049482107
113875,0.13226807
113876,0.06270307
113877,0.22406453
113878,0.27647114
113879,0.14274478
113880,0.1226486
113881,0.15406108
113882,0.115163624
113883,0.04092729
113884,0.043533206
113885,0.043533206
113886,0.043533087
113887,0.04477918
113888,0.048611104
113889,0.060435474
113890,0.055071294
113891,0.043533206
113892,0.043533206
113893,0.10303342
113894,0.08544028
113895,0.38440043
113896,0.10750586
113897,0.07007629
113898,0.16147524
113899,0.11220515
113900,0.21882504
113901,0.09280032
113902,0.60993737
113903,0.3367539
113904,0.21509892
113905,0.14432782
113906,0.10784173
113907,0.054852724
113908,0.043533206
113909,0.06117618
113910,0.052573323
113911,0.04652065
113912,0.12213236
113913,0.07995796
113914,0.15495518
113915,0.072230875
113916,0.07480639
113917,0.058452904
113918,0.043533087
113919,0.043533087
113920,0.043533206
113921,0.36055166
113922,0.113595724
113923,0.07688916
113924,0.043278337
113925,0.049363613
113926,0.045768917
113927,0.052007318
113928,0.049482107
113929,0.043533206
113930,0.043533206
113931,0.043533206
113932,0.043533206
113933,0.043533206
113934,0.057728708
113935,0.074664354
113936,0.06486356
113937,0.17521268
113938,0.3078865
113939,0.12712628
113940,0.058264494
113941,0.039556026
113942,0.07565737
113943,0.07029712
113944,0.17740822
113945,0.08346927
113946,0.067686975
113947,0.113968015
113948,0.064041436
113949,0.052685857
113950,0.043533087
113951,0.25066274
113952,0.08844316
113953,0.058264494
113954,0.25066274
113955,0.08844316
113956,0.058264494
113957,0.043533206
113958,0.043533206
113959,0.043533206
113960,0.036948144
113961,0.044294477
113962,0.035530746
113963,0.062148154
113964,0.1738388
113965,0.15135244
113966,0.13774046
113967,0.13463527
113968,0.09111321
113969,0.08618474
113970,0.043533206
113971,0.043533206
113972,0.23942667
113973,0.097379446
113974,0.35287577
113975,0.09522998
113976,0.05921012
113977,0.043533206
113978,0.043533206
113979,0.10268211
113980,0.115288556
113981,0.06884682
113982,0.13195693
113983,0.07431787
113984,0.17722917
113985,0.21506777
113986,0.1317538
113987,0.086964965
113988,0.17196733
113989,0.07455909
113990,0.04566133
113991,0.059420705
113992,0.12519789
113993,0.18174732
113994,0.09888971
113995,0.06841481
113996,0.059866607
113997,0.24071354
113998,0.36561775
113999,0.14068288
114000,0.08699423
114001,0.16370082
114002,0.12190902
114003,0.10132617
114004,0.4980261
114005,0.5863284
114006,0.2507221
114007,0.16280109
114008,0.05171144
114009,0.043533206
114010,0.043533206
114011,0.043533206
114012,0.043533206
114013,0.29531267
114014,0.13087082
114015,0.08859813
114016,0.043533206
114017,0.043533206
114018,0.25066274
114019,0.5156906
114020,0.035130918
114021,0.083280385
114022,0.03413725
114023,0.043533206
114024,0.17125702
114025,0.11249018
114026,0.099222004
114027,0.2540742
114028,0.37390864
114029,0.15102237
114030,0.1150313
114031,0.049342513
114032,0.043533206
114033,0.043533206
114034,0.043533206
114035,0.043533206
114036,0.043533206
114037,0.043533206
114038,0.05152732
114039,0.05899608
114040,0.08041507
114041,0.12220305
114042,0.08475876
114043,0.28578132
114044,0.08844316
114045,0.058264494
114046,0.1256066
114047,0.09465104
114048,0.08339417
114049,0.26368797
114050,0.16755444
114051,0.07994354
114052,0.06296879
114053,0.043533206
114054,0.043533206
114055,0.043533206
114056,0.043533206
114057,0.043533206
114058,0.043533206
114059,0.043533206
114060,0.043533206
114061,0.03584993
114062,0.056352794
114063,0.055342674
114064,0.043533206
114065,0.043533206
114066,0.263135
114067,0.13949656
114068,0.13288581
114069,0.04461789
114070,0.029365659
114071,0.3670795
114072,0.2257067
114073,0.16449466
114074,0.4848919
114075,0.20454127
114076,0.17353064
114077,0.049542546
114078,0.21915114
114079,0.37316653
114080,0.18088177
114081,0.15938967
114082,0.08303833
114083,0.07001579
114084,0.043533206
114085,0.043533206
114086,0.043533206
114087,0.047112525
114088,0.14188176
114089,0.06919837
114090,0.049386382
114091,0.16863471
114092,0.07774246
114093,0.062300205
114094,0.043533206
114095,0.64998484
114096,0.15816939
114097,0.082475424
114098,0.043533206
114099,0.043533206
114100,0.043533206
114101,0.043533206
114102,0.043533206
114103,0.043533206
114104,0.043533206
114105,0.14892864
114106,0.07824445
114107,0.08972281
114108,0.107872665
114109,0.50005996
114110,0.2081753
114111,0.3915381
114112,0.6297281
114113,0.2516925
114114,0.26736104
114115,0.043533206
114116,0.043533206
114117,0.26304585
114118,0.086601675
114119,0.05025798
114120,0.076672554
114121,0.08980417
114122,0.0637632
114123,0.058067918
114124,0.061753333
114125,0.054802418
114126,0.043533206
114127,0.043533206
114128,0.17521268
114129,0.08663654
114130,1.0905542
114131,0.20410666
114132,0.20962375
114133,0.12399459
114134,0.1287638
114135,0.51312935
114136,0.17590106
114137,0.3217199
114138,0.23099402
114139,0.11343014
114140,0.06492227
114141,0.055681944
114142,0.08368623
114143,0.106467605
114144,0.063337445
114145,0.065614045
114146,0.19881544
114147,0.09758252
114148,0.14313325
114149,0.067208886
114150,0.13150984
114151,0.111949444
114152,0.45430163
114153,0.31716788
114154,0.12726861
114155,0.075912476
114156,0.049173594
114157,0.043533206
114158,0.647262
114159,0.16165325
114160,0.109598696
114161,0.25066274
114162,0.08844316
114163,0.058264494
114164,0.98177135
114165,0.36847717
114166,0.10351962
114167,0.08273542
114168,0.06806791
114169,0.06507051
114170,0.03387916
114171,0.17101324
114172,0.090865076
114173,0.18642065
114174,0.09088731
114175,0.079669714
114176,0.043533206
114177,0.043533206
114178,0.043533206
114179,0.036948144
114180,0.14139098
114181,0.10807216
114182,0.06780553
114183,0.04092729
114184,0.099217236
114185,0.1106053
114186,0.44702077
114187,0.14825767
114188,0.16419414
114189,0.12872136
114190,0.08827895
114191,0.06296879
114192,0.07175976
114193,0.051926732
114194,0.044780076
114195,0.04740095
114196,0.058226228
114197,0.046939015
114198,0.043533206
114199,0.043533206
114200,0.047112525
114201,0.052007318
114202,0.042657495
114203,0.14131603
114204,0.19830301
114205,0.099443376
114206,0.07756823
114207,0.05025214
114208,0.05854523
114209,0.27169544
114210,0.07707912
114211,0.09158683
114212,0.26283288
114213,0.23345223
114214,0.1382621
114215,0.122131586
114216,0.11724335
114217,0.08234787
114218,0.0441463
114219,0.14387071
114220,0.07380843
114221,0.06492227
114222,0.1010589
114223,0.05625415
114224,0.22305787
114225,0.12665564
114226,0.9459288
114227,0.6886643
114228,0.6907221
114229,0.23538437
114230,0.11147797
114231,0.03387916
114232,0.059420705
114233,0.04749942
114234,0.03387916
114235,0.043533206
114236,0.043533206
114237,0.07598078
114238,0.18015027
114239,0.13735545
